id,Position,Team_Id,Tournament_Id,MP,W,L,D,GF,GA,GD,PTS
1,9,2432906,1,8,0,7,1,14,41,-27,1
2,4,2676060,2,2,0,2,0,0,4,-4,0
3,4,2389619,3,8,3,4,1,14,13,1,10
4,10,2417806,4,10,1,9,0,8,36,-28,3
5,2,2389638,5,10,6,3,1,30,20,10,19
6,8,2415429,4,10,4,5,1,10,18,-8,13
7,1,2415411,7,10,8,0,2,42,12,30,26
8,1,2389658,8,10,8,1,1,56,22,34,25
9,3,2415343,9,9,6,2,1,41,25,16,19
10,5,2428568,10,9,4,4,1,19,13,6,13
11,3,2328936,11,10,4,5,1,9,16,-7,13
12,4,2328854,12,10,4,3,3,17,20,-3,15
13,9,2328881,13,9,0,6,3,11,25,-14,3
14,2,2432872,14,10,9,1,0,44,17,27,27
15,3,2432874,15,10,5,3,2,29,21,8,17
16,3,2417792,3,8,3,4,1,18,14,4,10
17,5,2417797,17,10,1,5,4,21,29,-8,7
18,4,2419072,9,9,4,4,1,28,30,-2,13
19,12,2419067,19,11,0,9,2,15,51,-36,2
20,3,2417789,20,8,3,5,0,15,18,-3,9
21,1,2417732,21,9,9,0,0,57,9,44,27
22,10,2417761,22,9,0,8,1,7,36,-29,1
23,3,2417821,23,10,6,3,1,23,16,7,19
24,2,2417787,24,8,5,0,3,28,7,20,18
25,2,2419060,26,9,7,1,1,35,12,23,22
26,6,2323350,27,10,0,10,0,6,69,-51,0
27,2,2323467,11,10,7,3,0,21,8,13,21
28,4,2323332,17,10,2,6,2,11,23,-12,8
29,2,2323551,30,9,6,2,1,13,6,7,19
30,1,2416085,31,10,8,1,1,28,15,13,25
31,5,2416077,32,10,3,7,0,20,34,-14,9
32,1,2368932,13,9,8,0,1,38,11,27,25
33,2,2416054,17,10,6,2,2,30,19,11,20
34,2,2416046,35,10,6,1,3,29,14,15,21
35,3,2416146,36,10,6,4,0,20,7,13,18
36,7,2416039,37,10,2,6,2,20,33,-13,8
37,1,2416051,9,9,8,0,1,46,8,38,25
38,5,2415981,22,9,4,3,2,13,12,1,14
39,5,2416008,26,9,3,3,3,19,15,4,12
40,8,2415999,41,9,3,6,0,14,17,-3,9
41,7,2416141,13,9,2,6,1,8,24,-16,7
42,6,2695899,43,3,0,3,0,2,15,-13,0
43,4,2695895,44,3,0,2,1,2,9,-7,1
44,4,2424405,45,10,3,5,2,7,20,-13,11
45,3,2695897,46,4,1,3,0,3,17,-14,3
46,5,2416133,47,10,2,8,0,14,40,-26,6
47,2,2424404,4,10,7,2,1,36,17,19,22
48,8,2424399,9,9,2,5,2,18,30,-12,8
49,5,2424400,19,11,6,3,2,28,14,14,20
50,6,2424364,23,10,3,5,2,19,19,0,11
51,6,2424396,52,10,0,10,0,13,48,-35,0
52,5,2424360,13,9,4,4,1,15,19,-4,13
53,1,2424356,12,10,8,1,1,39,9,30,25
54,2,2430756,21,9,8,1,0,34,15,19,24
55,6,2430750,11,10,1,6,3,9,19,-10,6
56,1,2677819,46,4,4,0,0,16,0,16,12
57,3,2409181,32,10,4,5,1,28,25,3,13
58,1,2427427,52,10,10,0,0,49,9,40,30
59,5,2427411,27,10,2,7,1,13,31,-18,7
60,6,2427418,37,10,2,5,3,19,37,-18,9
61,2,2677814,2,4,2,1,1,7,4,3,7
62,4,2427454,23,10,3,1,6,8,5,3,15
63,4,2427462,41,9,5,3,1,20,7,13,16
64,4,2427471,65,8,3,5,0,18,18,0,9
65,4,2428668,66,10,4,4,2,21,23,0,14
66,7,2409136,67,9,4,5,0,33,41,-8,12
67,11,2421583,4,10,0,10,0,5,51,-43,0
68,10,2421600,31,10,1,9,0,12,37,-25,3
69,3,2421592,66,10,4,4,2,18,25,-7,14
70,4,2421569,7,10,3,5,2,22,28,-6,11
71,6,2421577,32,10,2,6,2,22,34,-12,8
72,5,2421562,15,10,2,5,3,28,28,0,9
73,3,2421535,74,10,4,1,5,33,18,15,17
74,5,2421539,14,10,4,4,2,29,17,12,14
75,5,2421542,76,10,3,6,1,31,37,-6,10
76,5,2421514,35,10,3,7,0,15,27,-12,9
77,3,2421601,24,8,4,2,2,31,12,14,14
78,4,2421598,36,10,4,6,0,7,24,-17,12
79,8,2421575,80,10,0,10,0,4,48,-43,0
80,10,2421571,81,9,0,7,2,10,36,-25,2
81,7,2421597,23,10,2,5,3,15,22,-7,9
82,6,2421554,47,10,0,10,0,8,59,-51,0
83,3,2409109,17,10,5,2,3,30,25,5,18
84,2,2409044,20,8,5,2,1,21,17,4,16
85,3,2409080,86,9,4,3,2,22,20,2,14
86,3,2421548,65,8,4,3,1,17,13,4,13
87,2,2697433,88,4,2,1,1,8,9,-1,7
88,1,2409507,22,9,8,1,0,23,3,20,24
89,3,2409524,22,9,6,2,1,22,7,15,19
90,1,2409475,80,10,9,0,1,41,8,32,28
91,4,2409466,81,9,6,2,1,29,14,14,19
92,4,2409404,47,10,5,3,2,30,18,12,17
93,3,2430723,13,9,5,3,1,12,15,-3,16
94,4,2409415,26,9,4,3,2,22,18,4,14
95,5,2430736,8,10,4,4,2,34,25,9,14
96,9,2404326,4,10,4,6,0,23,38,-15,12
97,10,2404387,19,11,1,7,3,15,49,-34,6
98,1,2404352,37,10,8,0,2,39,14,25,26
99,2,2404414,36,10,7,2,1,21,9,12,22
100,6,2404399,101,10,3,6,1,17,29,-12,10
101,6,2421814,80,10,4,6,0,20,27,-7,12
102,4,2405446,27,10,4,5,1,24,30,-5,13
103,6,2377869,15,10,2,7,1,26,46,-20,7
104,1,2422566,27,10,9,1,0,53,8,39,27
105,6,2377112,31,10,4,4,2,15,16,-1,14
106,3,2521247,101,10,6,3,1,25,17,8,19
107,5,2417977,45,10,2,7,1,15,24,-9,7
108,9,2428881,19,11,3,7,1,21,17,4,10
109,5,2428843,66,10,2,6,2,16,22,-6,8
110,2,2428822,111,10,5,4,1,22,25,-3,16
111,8,2418785,76,10,0,7,3,17,41,-24,3
112,1,2420167,17,10,7,1,2,30,14,16,23
113,8,2417446,86,9,3,5,1,22,20,2,10
114,5,2428934,5,10,2,6,2,15,26,-11,8
115,3,2418879,35,10,6,2,2,34,10,24,20
116,5,2417096,36,10,3,4,3,25,21,4,12
117,8,2428874,23,10,0,7,3,8,24,-16,3
118,4,2418811,10,9,4,4,1,13,7,6,13
119,6,2418692,21,9,1,7,1,4,25,-21,4
120,2,2419408,81,9,7,1,1,23,11,12,22
121,7,2417715,80,10,2,8,0,17,35,-18,6
122,8,2428857,26,9,2,6,1,12,28,-16,7
123,6,2417576,8,10,3,6,1,19,34,-15,10
124,2,2417138,65,8,4,2,2,15,11,4,14
125,8,2377145,19,11,4,4,3,22,20,2,15
126,3,2419500,30,9,5,2,2,16,12,4,17
127,1,2419353,35,10,7,3,0,26,12,14,21
128,9,2377961,9,9,1,6,2,11,38,-27,5
129,8,2413561,36,10,2,8,0,11,22,-11,6
130,8,2413528,81,9,1,7,1,4,19,-15,4
131,5,2413708,132,8,0,7,1,6,38,-30,1
132,3,2395796,26,9,6,3,0,24,13,11,18
133,3,2426967,134,10,3,3,4,27,22,5,13
134,7,2426861,101,10,2,5,3,18,29,-11,9
135,1,2673199,43,3,2,0,1,10,2,8,7
136,1,2462016,15,10,6,2,2,44,19,23,20
137,2,2430539,31,10,8,1,1,39,9,30,25
138,1,2402483,139,8,7,1,0,28,12,16,21
139,6,2411293,111,10,1,9,0,8,31,-23,3
140,10,2402287,86,9,0,9,0,7,50,-43,0
141,2,2415943,15,10,5,2,3,16,19,-1,18
142,7,2402379,14,10,1,9,0,15,59,-44,3
143,4,2402361,52,10,4,5,1,21,21,0,13
144,7,2411179,86,9,3,5,1,20,28,-8,10
145,4,2678589,88,3,1,2,0,2,8,-6,3
146,1,2673888,2,3,3,0,0,7,0,7,9
147,9,2402193,22,9,1,8,0,6,30,-24,3
148,4,2403234,21,9,4,4,1,12,13,-1,13
149,6,2405680,10,9,3,4,2,17,23,-6,11
150,2,2402916,13,9,7,2,0,27,12,15,21
151,7,2402635,8,10,2,5,3,8,22,-14,9
152,5,2409510,41,9,5,3,1,26,16,10,16
153,6,2409112,30,9,3,5,1,12,11,1,10
154,1,2421544,67,9,7,2,0,47,23,24,21
155,6,2411502,86,9,3,4,2,10,12,-2,11
156,8,2417943,22,9,2,5,2,10,17,-7,8
157,6,2385647,81,9,3,4,2,12,19,-6,11
158,1,2387476,65,8,5,2,1,17,12,5,16
159,2,2393013,160,10,7,2,1,27,18,9,22
160,1,2426919,3,8,7,0,1,29,14,15,22
161,6,2426944,7,10,1,8,1,16,37,-21,4
162,5,2426953,160,10,2,6,2,15,31,-15,8
163,4,2426802,24,8,2,6,0,11,34,-22,6
164,1,2337663,23,10,5,0,5,21,14,7,20
165,8,2426822,30,9,1,3,5,11,15,-4,8
166,3,2337750,8,10,6,4,0,33,29,4,18
167,3,2674380,43,3,2,1,0,9,14,0,6
168,3,2399304,45,10,4,3,3,23,24,-1,15
169,3,2360505,37,10,6,4,0,36,27,9,18
170,5,2362544,30,9,4,3,2,20,19,1,14
171,6,2361085,5,10,1,9,0,17,54,-37,3
172,4,2323039,111,10,4,3,3,19,15,4,15
173,2,2429873,27,10,8,2,0,50,13,30,24
174,7,2369622,19,11,5,5,1,24,31,-7,16
175,5,2427045,139,8,0,5,3,11,23,-12,3
176,7,2369682,36,10,3,6,1,9,20,-11,10
177,2,2369657,8,10,8,1,1,43,10,33,25
178,4,2369699,179,9,5,3,1,20,13,7,16
179,6,2419873,45,10,0,6,4,16,31,-15,4
180,2,2419848,3,8,4,3,1,14,15,-1,13
181,11,2419882,31,10,0,10,0,8,43,-35,0
182,4,2418894,5,10,4,5,1,24,31,-7,13
183,3,2419808,19,11,7,3,1,34,14,20,22
184,11,2419815,19,11,1,9,1,24,48,-24,4
185,3,2419702,76,10,6,2,2,43,32,11,20
186,1,2420175,10,9,9,0,0,37,4,32,27
187,5,2415267,65,8,1,5,2,15,28,-13,5
188,3,2419946,132,8,2,4,2,21,14,5,8
189,2,2425556,37,9,6,1,2,36,27,9,20
190,7,2415251,26,9,2,5,2,18,27,-9,8
191,2,2446713,86,9,6,1,2,30,16,14,20
192,4,2418854,31,10,6,3,1,27,14,13,19
193,6,2418884,134,10,1,8,1,9,34,-25,4
194,5,2684718,43,3,1,2,0,5,8,-3,3
195,4,2684608,43,3,1,2,0,9,8,1,3
196,2,2684504,46,3,2,1,0,12,8,4,6
197,2,2684523,44,3,2,1,0,16,3,10,6
198,3,2418364,139,8,3,4,1,13,15,-2,10
199,2,2418798,1,9,6,0,3,26,13,13,21
200,1,2684510,44,3,2,0,1,8,0,8,7
201,3,2419847,4,10,6,3,1,33,21,9,19
202,5,2418759,4,10,5,3,2,30,15,15,17
203,5,2419899,134,10,1,6,3,12,24,-12,6
204,5,2418664,67,9,3,3,3,20,18,2,12
205,5,2418645,179,9,4,3,2,18,19,-1,14
206,2,2404166,9,9,6,2,1,34,22,12,19
207,5,2418312,86,9,3,3,3,32,25,7,12
208,8,2418264,67,9,4,5,0,25,25,0,12
209,4,2418140,74,10,4,5,1,23,32,-9,13
210,2,2416608,74,10,7,1,2,40,19,21,23
211,4,2416623,14,10,5,5,0,33,26,7,15
212,5,2421752,24,8,0,8,0,7,46,-34,0
213,2,2419772,23,10,6,3,1,16,9,7,19
214,9,2421750,30,9,1,5,3,10,24,-14,6
215,2,2417687,12,10,5,3,2,21,17,4,17
216,3,2418701,80,10,5,3,2,28,16,12,17
217,10,2446734,41,9,0,8,1,9,21,-12,1
218,6,2421751,26,9,3,5,1,19,26,-7,10
219,1,2418984,76,10,10,0,0,48,16,32,30
220,7,2418898,179,9,4,5,0,29,27,1,12
221,8,2418302,13,9,1,6,2,12,19,-7,5
222,8,2403703,31,10,3,5,2,21,33,-12,11
223,2,2405865,134,10,5,2,3,19,16,3,18
224,6,2402522,67,9,4,5,0,32,26,6,12
225,8,2402058,14,10,0,9,1,15,54,-39,1
226,2,2409671,19,11,9,2,0,31,12,19,27
227,5,2421672,11,10,2,7,1,6,19,-13,7
228,2,2412904,80,10,7,1,2,33,10,23,23
229,3,2363010,27,10,6,4,0,32,27,5,18
230,2,2367693,139,8,4,2,2,24,20,4,14
231,5,2417779,101,10,3,6,1,18,29,-11,10
232,5,2341208,1,9,3,2,4,22,16,6,13
233,9,2341231,31,10,3,7,0,22,28,-6,9
234,1,2341183,66,10,9,0,1,41,8,31,28
235,1,2341153,32,10,8,2,0,34,19,15,24
236,7,2341173,4,10,5,5,0,27,26,1,15
237,1,2341134,19,11,9,0,2,25,6,19,29
238,9,2341124,67,9,3,5,1,17,22,-5,10
239,6,2341059,17,10,1,6,3,12,24,-12,6
240,9,2403919,86,9,2,4,3,18,27,-9,9
241,3,2403908,14,10,6,3,1,34,19,15,19
242,8,2341091,179,9,0,6,3,18,33,-14,3
243,3,2404019,52,10,4,5,1,24,26,-2,13
244,5,2403994,9,9,4,4,1,35,28,7,13
245,6,2402345,36,10,3,5,2,7,12,-5,11
246,3,2402235,41,9,6,3,0,20,16,4,18
247,2,2402288,132,9,6,1,2,30,12,18,20
248,10,2403819,30,9,0,7,2,10,26,-16,2
249,8,2403801,8,10,0,10,0,8,58,-50,0
250,3,2403833,12,10,4,3,3,14,17,-3,15
251,10,2417847,67,9,1,8,0,13,49,-36,3
252,4,2417734,32,10,3,6,1,14,27,-13,10
253,2,2416573,7,10,7,2,1,34,20,14,22
254,6,2417193,35,10,0,9,1,6,46,-40,1
255,3,2417199,21,9,5,3,1,25,12,13,16
256,7,2416579,10,10,2,5,3,15,22,-7,9
257,2,2682766,43,3,2,0,1,18,6,7,7
258,6,2367791,14,10,3,5,2,19,30,-11,11
259,2,2367778,179,9,6,1,2,20,9,11,20
260,3,2681784,88,3,1,0,2,4,3,1,5
261,7,2367704,21,9,1,8,0,10,44,-34,3
262,7,2367872,22,9,3,5,1,14,17,-3,10
263,1,2367843,81,9,8,0,1,49,14,31,25
264,1,2367862,41,9,9,0,0,25,6,19,27
265,1,2367827,47,10,7,1,2,41,16,25,23
266,8,2421011,101,10,2,8,0,22,46,-24,6
267,1,2421014,14,10,9,1,0,43,10,33,27
268,7,2420964,31,10,3,4,3,19,17,2,12
269,3,2680562,44,3,1,2,0,2,16,-11,3
270,4,2401078,1,8,4,2,2,21,13,8,14
271,1,2401056,134,10,10,0,0,45,17,28,30
272,8,2401040,37,9,1,7,1,12,29,-17,4
273,3,2401034,179,9,5,3,1,29,23,6,16
274,4,2401002,35,10,5,5,0,28,29,-1,15
275,4,2401025,76,10,6,4,0,46,35,11,18
276,5,2680571,88,3,0,3,0,1,7,-6,0
277,1,2680575,88,3,2,0,1,14,2,12,7
278,4,2401017,86,9,4,3,2,25,24,1,14
279,6,2429817,76,10,3,6,1,29,37,-8,10
280,6,2401047,41,9,3,5,1,13,22,-9,10
281,4,2420959,30,9,5,3,1,11,9,2,16
282,1,2330083,36,10,7,0,3,25,10,15,24
283,9,2330057,41,9,1,8,0,5,41,-36,3
284,5,2434636,31,10,5,3,2,34,25,9,17
285,1,2435028,74,10,7,0,3,33,11,22,24
286,3,2434926,7,10,4,5,1,15,18,-3,13
287,7,2435049,76,10,1,8,1,23,55,-32,4
288,2,2434982,22,9,7,2,0,33,15,18,21
289,1,2434966,132,8,7,0,1,23,2,21,22
290,1,2416179,101,10,9,1,0,51,18,33,27
291,4,2522227,101,10,5,5,0,21,22,-1,15
292,4,2425462,4,10,5,2,3,27,16,11,18
293,2,2336862,101,10,7,3,0,40,22,18,21
294,3,2336892,1,10,5,5,0,16,24,-8,15
295,2,2344972,67,9,6,1,2,37,19,18,20
296,5,2336844,21,10,2,7,1,10,34,-20,7
297,1,2335643,4,10,8,1,1,49,13,36,25
298,5,2336302,74,10,2,8,0,15,34,-19,6
299,5,2434992,37,10,3,6,1,25,34,-9,10
300,4,2336307,80,10,5,4,1,17,17,0,16
301,4,2425440,37,10,5,4,1,32,18,14,16
302,2,2416170,45,10,6,2,2,30,14,16,20
303,5,2336305,80,10,4,4,2,21,20,1,14
304,1,2416159,45,10,8,0,2,26,4,22,26
305,2,2416145,52,10,6,2,2,27,23,4,20
306,7,2413790,1,9,2,5,2,16,20,-4,8
307,1,2415200,111,10,7,1,2,24,10,14,23
308,1,2416188,11,10,9,0,1,26,6,20,28
309,1,2404923,160,10,7,2,1,39,21,17,22
310,3,2414200,67,9,5,3,1,34,31,3,16
311,6,2404880,179,9,4,4,1,25,22,3,13
312,3,2413927,5,10,5,4,1,33,27,6,16
313,5,2674655,2,3,0,3,0,1,9,-8,0
314,1,2414145,20,8,8,0,0,43,21,22,24
315,4,2414077,22,9,5,2,2,16,10,6,17
316,6,2413810,9,9,4,5,0,21,26,-5,12
317,3,2414139,10,9,5,1,3,24,12,12,18
318,7,2413745,30,9,2,5,2,9,17,-8,8
319,6,2414106,13,9,4,5,0,17,18,-1,12
320,1,2387488,1,9,7,0,2,29,9,20,23
321,5,2387515,111,10,4,5,1,19,18,1,13
322,2,2414053,47,10,6,2,2,35,14,21,20
323,6,2387532,66,10,2,8,0,14,33,-19,6
324,6,2387543,160,10,2,8,0,24,47,-23,6
325,4,2387556,20,8,1,5,2,17,25,-8,5
326,10,2387590,9,9,1,7,1,13,33,-20,4
327,6,2387582,19,11,5,5,1,28,24,4,16
328,9,2387464,81,9,1,7,1,12,36,-22,4
329,6,2387473,22,9,4,4,1,18,15,3,13
330,5,2387445,12,10,3,6,1,20,26,-6,10
331,6,2380980,1,9,3,5,1,17,16,1,10
332,4,2425279,19,11,6,2,3,27,8,19,21
333,4,2380679,134,10,3,4,3,20,19,1,12
334,6,2375147,4,10,5,4,1,31,28,3,16
335,2,2425611,32,10,7,1,2,31,10,21,23
336,4,2425625,67,9,4,4,1,22,26,-4,13
337,1,2425732,86,9,9,0,0,45,9,36,27
338,8,2425769,10,9,1,7,1,8,31,-23,4
339,7,2425642,41,9,2,4,3,15,21,-6,9
340,3,2425768,47,10,5,1,4,38,19,19,19
341,4,2683689,46,3,0,3,0,0,6,-6,0
342,2,2421295,66,10,4,3,3,17,16,1,15
343,3,2421308,31,10,7,1,2,27,15,12,23
344,4,2421301,139,8,1,3,4,12,18,-6,7
345,5,2421217,3,8,1,7,0,8,27,-19,3
346,5,2421209,7,10,3,6,1,12,26,-14,10
347,3,2421194,160,10,6,3,1,27,14,13,19
348,6,2421180,74,10,0,9,1,9,39,-30,1
349,3,2683687,2,2,1,0,1,5,3,2,4
350,2,2421407,10,9,6,1,2,22,10,12,20
351,4,2421395,132,9,2,5,2,9,23,-14,8
352,3,2421391,81,9,6,1,2,22,6,16,20
353,4,2421437,11,10,3,5,2,10,13,-3,11
354,10,2421384,26,9,0,9,0,4,46,-42,0
355,1,2421376,30,9,8,0,1,32,5,27,25
356,7,2375421,9,9,3,4,2,21,28,-7,11
357,5,2459972,20,8,1,6,1,13,28,-15,4
358,4,2375945,13,10,5,4,1,15,12,3,16
359,1,2380472,179,10,7,2,1,37,19,18,22
360,4,2375229,8,10,5,5,0,27,28,-1,15
361,2,2395878,76,10,7,3,0,42,26,16,21
362,5,2381048,23,10,3,4,3,14,15,-1,12
363,2,2439956,41,9,7,1,1,26,6,20,22
364,1,2381108,26,10,9,1,0,42,10,32,27
365,3,2411060,111,10,5,4,1,23,16,7,16
366,4,2407644,160,10,3,6,1,19,20,-1,10
367,9,2411052,179,9,0,8,1,9,40,-31,1
368,8,2330632,1,9,2,6,1,22,31,-9,7
369,4,2407526,15,10,3,4,3,20,30,-10,12
370,1,2330648,5,10,9,0,1,50,11,39,28
371,5,2407569,52,10,4,6,0,22,29,-7,12
372,1,2411139,24,8,5,0,3,27,5,22,18
373,9,2411105,10,9,0,8,1,8,41,-32,1
374,5,2411092,81,9,4,4,1,16,12,4,13
375,7,2411101,81,9,3,6,0,12,22,-9,9
376,6,2411097,12,10,1,9,0,17,39,-22,3
