Team_Id,Club_Id,Team_Name
2323039,3366,Riverdale Raptors
2323332,3529,Yorktown Energy
2323350,3529,Yorktown Raiders
2323467,3529,Yorktown Waves
2323551,3529,Yorktown Cyclones
2328854,3524,Gotham Girls Courage
2328881,3524,Gotham Girls Royals
2328936,3524,Gotham Girls United
2330057,12480,Hillcrest FC Allstars
2330083,12480,Hillcrest FC Blaze
2330632,3518,Alba Bobcats
2330648,3518,Alba Tigers
2335643,7503,Croton FC Eagles
2336302,7503,Croton FC B2014
2336305,7503,Croton FC G2013 Orange
2336307,7503,Croton FC G2013 White
2336844,3506,Don Bosco Hawks Fenix
2336862,3506,Don Bosco Hawks Wild
2336892,3506,Don Bosco Hawks Santos
2337663,8603,Quickstrike FC  Patriots 2012
2337750,8603,Quickstrike FC  Patriots 2014
2341059,3362,LMFC Green Sharks
2341091,3362,LMFC Blue Sharks
2341124,3362,LMFC Yellow Sharks
2341134,3362,LMFC Orange Sharks
2341153,3362,LMFC Green Hawks
2341173,3362,LMFC Blue Hawks
2341183,3362,LMFC Yellow Hawks
2341208,3362,LMFC Blue Atletico
2341231,3362,LMFC White Atletico
2344972,3506,Don Bosco Hawks Lightning
2360505,3366,Riverdale Storm
2361085,3366,Riverdale Hawks
2362544,3366,Riverdale United
2363010,3377,Mahopac Arrows
2367693,3377,Mahopac Hurricanes
2367704,3377,Mahopac Lightning
2367778,3377,Mahopac Mayhem
2367791,3377,Mahopac Pantherz Gold
2367827,3377,Mahopac Spirit
2367843,3377,Mahopac Tigers
2367862,3377,Mahopac Panthers
2367872,3377,Mahopac Gold
2368932,7559,Westchester Flames G2013
2369622,3513,North Salem Orange Tigers 2013
2369657,3513,North Salem Red Tigers 2014
2369682,3513,North Salem Purple Tigers 2012
2369699,3513,North Salem Green Tigers 2013
2375147,3517,Bedford Vipers
2375229,3517,Bedford Hawks
2375421,3517,Bedford Tigers
2375945,3517,Bedford Bolts
2377112,3368,Rye Brook Predators
2377145,3368,Rye Brook Dragons
2377869,3368,Rye Brook Strykers
2377961,3368,Rye Brook Riptide
2380472,7551,Cortlandt SC Union 2013
2380679,7551,Cortlandt SC Rockets
2380980,7551,Cortlandt SC Revolution
2381048,7551,Cortlandt SC United 2012
2381108,7551,Cortlandt SC Liberty Belles
2385647,3374,Pleasantville Crushers
2387445,3501,Edgemont Dragonflies
2387464,3501,Edgemont Rolling Thunder
2387473,3501,Edgemont Xtreme Universe
2387476,3374,Pleasantville Warriors
2387488,3501,Edgemont Specters
2387515,3501,Edgemont United
2387532,3501,Edgemont Dynamo
2387543,3501,Edgemont Sabretooths
2387556,3501,Edgemont Rebels
2387582,3501,Edgemont Legend
2387590,3501,Edgemont Lightning
2389619,3512,FC Transylvania B2012 White
2389638,3512,FC Transylvania B2014 White
2389658,3512,FC Transylvania G2014
2393013,3374,Pleasantville Green Lightning
2395796,3368,Rye Brook Revolution
2395878,7551,Cortlandt SC Eagles
2399304,3366,Riverdale Eagles
2401002,3369,Harrison HYSC Fire
2401017,3369,Harrison Sounders
2401025,3369,Harrison Inter
2401034,3369,Harrison United
2401040,3369,Harrison City
2401047,3369,Harrison Spirit
2401056,3369,Harrison Sporting
2401078,3369,Harrison HYSC Impact
2402058,3370,New Rochelle Sharks
2402193,3363,Rivertowns United G11 Thunder
2402235,3362,LMFC Yellow Lions
2402287,3363,Rivertowns United B14 Strikers
2402288,3362,LMFC Blue Lions
2402345,3362,LMFC Blue Eagles
2402361,3363,Rivertowns United B14 Force
2402379,3363,Rivertowns United B14 Hat Tricks
2402483,3363,Rivertowns United B11 Tigers
2402522,3370,New Rochelle Velociraptors
2402635,3363,Rivertowns United G14 Storm
2402916,3363,Rivertowns United G13 Sharks
2403234,3363,Rivertowns United G10 Terminators
2403703,3370,New Rochelle Wildcats
2403801,3362,LMFC Green Tigers
2403819,3362,LMFC Yellow Tigers
2403833,3362,LMFC Blue Tigers
2403908,3362,LMFC Orange Villa
2403919,3362,LMFC Yellow Villa
2403994,3362,LMFC Blue Villa
2404019,3362,LMFC Green Villa
2404166,7456,Manhattan SC Palmeiras 2014
2404326,9426,Tru Tekkers B2012 Milan
2404352,9426,Tru Tekkers B2013 Chelsea
2404387,9426,Tru Tekkers B2013 Porto
2404399,9426,Tru Tekkers B2010 Inter
2404414,9426,Tru Tekkers G2012 Marseille
2404880,3364,Eastchester Rovers
2404923,3364,Eastchester Toros
2405446,3368,Rye Brook Wave
2405680,3363,Rivertowns United G12 Snow Leopards
2405865,3370,New Rochelle Rebels
2407526,3360,Armonk SC Cobras
2407569,3360,Armonk SC Pythons
2407644,3360,Armonk SC Fire
2409044,3520,Sleepy Hollow B14 Red Wolves
2409080,3520,Sleepy Hollow B14 Black Lightning
2409109,3520,Sleepy Hollow B13 Red Dragons
2409112,3363,Rivertowns United G14 Rebels
2409136,3520,Sleepy Hollow B13 Red Phoenix
2409181,3520,Sleepy Hollow B12 Red Devils Sporting
2409404,3520,Sleepy Hollow G14 Coyotes Red
2409415,3520,Sleepy Hollow G14 Coyotes Black
2409466,3520,Sleepy Hollow G13 Thunder Red
2409475,3520,Sleepy Hollow G13 Roaring Thunder Black
2409507,3520,Sleepy Hollow G11 Gators
2409510,3363,Rivertowns United G13 Stingrays
2409524,3520,Sleepy Hollow Chaos
2409671,3370,New Rochelle Scorpions
2411052,3360,Armonk SC Heat
2411060,3360,Armonk SC Suns
2411092,3360,Armonk SC Wolves
2411097,3360,Armonk SC Pumas
2411101,3360,Armonk SC Cheetahs
2411105,3360,Armonk SC Panthers
2411139,3360,Armonk SC Jaguars
2411179,3363,Rivertowns United B14 Bobcats
2411293,3363,Rivertowns United B12 Jaguars
2411502,3374,Pleasantville Celtics
2412904,3370,New Rochelle Dragons
2413528,3368,Rye Brook Tigers
2413561,3368,Rye Brook Reign
2413708,3368,Rye Brook Rockets
2413745,3364,Eastchester Wave
2413790,3364,Eastchester Wolves
2413810,3364,Eastchester Heat
2413927,3364,Eastchester Wizards
2414053,3364,Eastchester Spirit
2414077,3364,Eastchester La Roja
2414106,3364,Eastchester Lynx
2414139,3364,Eastchester Dash
2414145,3364,Eastchester Stampede
2414200,3364,Eastchester Tigers
2415200,3364,Eastchester Saints
2415251,3373,Pelham Blaze
2415267,3373,Pelham Blue Wave
2415343,3375,FC Somers Chelsea
2415411,3375,FC Somers Everton
2415429,3375,FC Somers City
2415943,3363,Rivertowns United B13 Infinity
2415981,3527,Valhalla Lady Vikings G2011
2415999,3527,Valhalla Lady Vikings G2013
2416008,3527,Valhalla Lady Vikings G2014
2416039,3527,Valhalla Vikings B2013
2416046,3359,West Side Red Bulls B2014 Blue
2416051,3527,Valhalla Vikings B2014
2416054,3359,West Side Red Bulls B2013 Blue
2416077,3359,West Side Red Bulls B2012 Gold
2416085,3359,West Side Red Bulls B2011 Gold
2416133,3359,West Side Red Bulls G2014 Gold
2416141,3359,West Side Red Bulls G2013 Gold
2416145,3523,East Ramapo Panthers
2416146,3359,West Side Red Bulls G2012 Gold
2416159,3523,East Ramapo Dormos
2416170,3523,East Ramapo Tigers
2416179,3523,East Ramapo Inter United
2416188,3523,East Ramapo Galacticas
2416573,3499,Lansdowne Yonkers Barcelona
2416575,3499,Lansdowne Yonkers Celtics
2416579,3499,Lansdowne Yonkers Fusion
2416608,7456,Manhattan SC Genoa 2014
2416623,7456,Manhattan SC Brighton 2014
2417096,3376,Rye Royals
2417138,3376,Rye Blaze
2417193,3499,Lansdowne Yonkers Rebels
2417199,3499,Lansdowne Yonkers Titans
2417446,3376,Rye Scorpions
2417576,3376,Rye Falcons
2417687,7456,Manhattan SC North G2014 White
2417715,3376,Rye Leopards
2417732,3500,Greenburgh Utd Storm
2417734,3499,Lansdowne Yonkers Liverpool Green
2417761,3500,Greenburgh Utd Reign
2417779,3499,Lansdowne Yonkers Lions
2417787,3500,Greenburgh Utd Pythons
2417789,3500,Greenburgh Utd Galaxy
2417792,3500,Greenburgh Utd Core
2417797,3500,Greenburgh Utd Dynamo
2417806,3500,Greenburgh Utd Inter
2417821,3500,Greenburgh Utd Tempest
2417847,3499,Lansdowne Yonkers Real Madrid
2417943,3374,Pleasantville Fireballs
2417977,3376,Rye Rebels
2418140,7456,Manhattan SC Fiorentina 2014
2418264,7456,Manhattan SC Wolfsburg 2013
2418302,3361,Mt Pleasant Wildcats G2013
2418312,7456,Manhattan SC Riverhounds 2014
2418364,7456,Manhattan SC Rangers 2011
2418645,7456,Manhattan SC Dortmund 2013
2418664,7456,Manhattan SC Granada 2013
2418692,3376,Rye United
2418701,7456,Manhattan SC Glory 2013
2418759,7456,Manhattan SC Leeds 2012
2418785,3376,Rye Tigers
2418798,7456,Manhattan SC Energy 2011
2418811,3376,Rye Dash
2418854,3361,Mt Pleasant Wildcats B2011
2418879,3376,Rye Bears
2418884,3361,Mt Pleasant Wildcats B2012
2418894,3373,Pelham Warriors
2418898,3361,Mt Pleasant Wildcats B2013
2418984,3361,Mt Pleasant Wildcats B2014
2419044,3500,Greenburgh Utd Vortex
2419060,3500,Greenburgh Utd Courage
2419067,3500,Greenburgh Utd Crew
2419072,3500,Greenburgh Utd White Caps
2419353,3368,Rye Brook Rush
2419408,3376,Rye Cougars
2419500,3376,Rye Eagles
2419702,3373,Pelham Raptors
2419772,7456,Manhattan SC Force 2012
2419808,3373,Pelham Rush
2419815,3373,Pelham Pumas
2419847,7456,Manhattan SC Cologne 2012
2419848,3373,Pelham Cobras
2419873,3373,Pelham Avengers
2419882,3373,Pelham Rage
2419899,7456,Manhattan SC Bayern 2012
2419946,3373,Pelham Ravens
2420167,3376,Rye Arsenal
2420175,3373,Pelham Wolfpack
2420959,12480,Hillcrest FC Legends
2420964,12480,Hillcrest FC Lightning
2421011,12480,Hillcrest FC Titans
2421014,12480,Hillcrest FC Warriors
2421180,3507,Chappaqua Falcons
2421194,3507,Chappaqua Bobcats
2421209,3507,Chappaqua Jaguars
2421217,3507,Chappaqua Panthers
2421295,3507,Chappaqua Wildcats
2421301,3507,Chappaqua Heat
2421308,3507,Chappaqua Blaze
2421376,3507,Chappaqua Cyclones
2421384,3507,Chappaqua Tornadoes
2421391,3507,Chappaqua Dragons
2421395,3507,Chappaqua Scorpions
2421407,3507,Chappaqua Cobras
2421437,3507,Chappaqua Comets
2421514,3378,Scarsdale B2014 Bayern
2421535,3378,Scarsdale B2014 Leipzig
2421539,3378,Scarsdale B2014 Dortmund
2421542,3378,Scarsdale B2014 Legends
2421544,26195,Pitch Gladiators SA B2013
2421548,3378,Scarsdale G2014 Diamondbacks
2421554,3378,Scarsdale G2014 Reign
2421562,3378,Scarsdale B2013 Revolution
2421569,3378,Scarsdale B2013 United
2421571,3378,Scarsdale G2013 Aces
2421575,3378,Scarsdale G2013 Spirit
2421577,3378,Scarsdale B2012 Crew
2421583,3378,Scarsdale B2012 Union
2421592,3378,Scarsdale B2012 Timber
2421597,3378,Scarsdale G2012 Courage
2421598,3378,Scarsdale G2012 Wave
2421600,3378,Scarsdale B2011 Panthers
2421601,3378,Scarsdale G2011 Strikers
2421672,3370,New Rochelle Bears
2421750,7456,Manhattan SC Sparx 2014
2421751,7456,Manhattan SC Current 2014
2421752,7456,Manhattan SC Courage 2011
2421814,9426,Tru Tekkers G2013 Thorns
2422566,3376,Rye Gunners
2424356,3511,White Plains YS G2014 Black
2424360,3511,White Plains YS G2013 Black
2424364,3511,White Plains YS G2012 Black
2424396,3511,White Plains YS 2014 Black
2424399,3511,White Plains YS 2014 White
2424400,3511,White Plains YS 2013 Black
2424404,3511,White Plains YS 2012 Black
2424405,3511,White Plains YS 2011 Black
2425279,3517,Bedford Scorpions
2425440,3519,Deportivo Yonkers Golden Touch
2425462,3519,Deportivo Yonkers Toluca
2425556,3526,NY Phoenix FC 2013 Travel
2425611,3522,Briarcliff Burn
2425625,3522,Briarcliff Badgers
2425642,3522,Briarcliff Bobcats
2425732,3522,Briarcliff Bulls 2014
2425768,3522,Briarcliff Black Widows 2014
2425769,3522,Briarcliff Bandits
2426802,3514,Port Chester SC Goldencats
2426822,3514,Port Chester SC Cheetahs
2426861,3514,Port Chester SC Pumas
2426919,3514,Port Chester SC Condors
2426944,3514,Port Chester SC Tigers
2426953,3514,Port Chester SC Bengals
2426967,3514,Port Chester SC Leopards
2427045,3526,NY Phoenix FC 2011 Travel
2427411,3510,Shrub Oak B2010 Gold
2427418,3510,Shrub Oak B2013 Bandits
2427427,3510,Shrub Oak B2014 Sting
2427454,3510,Shrub Oak G2012 Blazers
2427462,3510,Shrub Oak G2013 Surge
2427471,3510,Shrub Oak G2014 Supersonic
2428568,3524,Gotham Girls Santa Fe
2428668,3520,Sleepy Hollow B12 Red Devils Athletic
2428822,3376,Rye Dynamo
2428843,3376,Rye Rapids
2428857,3376,Rye Flames
2428874,3376,Rye Pride
2428881,3376,Rye Tottenham
2428934,3376,Rye Gators
2429817,12480,Hillcrest FC United
2429873,3526,NY Phoenix FC 2009 Travel
2430539,26195,Pitch Gladiators SA B2011
2430723,3525,South Bronx Utd Stars
2430736,3525,South Bronx Utd Allstars
2430750,3525,South Bronx Utd Soaring Stars
2430756,3525,South Bronx Utd Shooting Stars
2432872,26263,Young Stars FC Blue Birds
2432874,26263,Young Stars FC Hawks
2432906,26263,Young Stars FC Tigers
2434636,10041,John Jay FC B2011 White
2434926,10041,John Jay FC B2013 Purple
2434966,10041,John Jay FC G2013 Purple
2434982,10041,John Jay FC G2011 Purple
2434992,7503,Croton FC Bull Sharks
2435028,10041,John Jay FC B2014 Wolves Purple
2435033,10041,John Jay FC G2014 Purple
2435049,10041,John Jay FC B2014 Coyotes White
2439956,7551,Cortlandt SC United 2013
2446713,3515,Munay B2014 Porto
2446734,3515,Munay G2013 Chelsea
2446748,3499,Lansdowne Yonkers Dynamites
2459972,3517,Bedford Lions
2462016,26195,Pitch Gladiators SA B2013 Blue
2521247,3376,Rye Hotspurs
2522227,3523,East Ramapo Elite
2673199,3363,Rivertowns United B07 Lightning Bolts
2673888,3363,Rivertowns United G10 Warriors
2674380,3366,Riverdale Thunder
2674655,3364,Eastchester Pride
2676060,3524,Gotham Girls Santos
2677814,3510,Shrub Oak G2010 Phoenix
2677819,3510,Shrub Oak B2010 Green
2678589,3363,Rivertowns United G09 Lightning
2680562,3369,Harrison Timbers
2680571,3369,Harrison Thorns
2680575,3369,Harrison Huskies
2681784,3377,Mahopac Aces
2682766,24026,Los Gauchos FC Boys Varsity Elite
2683687,3507,Chappaqua Lightning
2683689,3507,Chappaqua Lions
2684504,7456,Manhattan SC Dynamo 2010
2684510,7456,Manhattan SC Newcastle 2010
2684523,7456,Manhattan SC Fulham 2010
2684608,7456,Manhattan SC Chivas 2008
2684718,7456,Manhattan SC United 2007
2695895,3511,White Plains YS 2010 White
2695897,3511,White Plains YS 2010 Black
2695899,3511,White Plains YS 2008 Black
2697433,3520,Sleepy Hollow GJV Horsemen
